12:59:17.897 INFO  [main] - Starting CoinBotApplication using Java 17.0.7 with PID 5616 (/Users/ansarismagilov/Desktop/CODE/My Projects/CoinBot/target/classes started by ansarismagilov in /Users/ansarismagilov/Desktop/CODE/My Projects/CoinBot)
13:45:11.775 INFO  [main] - ADDED: id=22000 Palmswap PALM
13:45:11.775 INFO  [main] - ADDED: id=17623 Lootex LOOT
13:45:11.775 INFO  [main] - ADDED: id=22306 EFK Token EFK
13:45:11.775 INFO  [main] - ADDED: id=7296 Truebit TRU
13:45:11.775 INFO  [main] - ADDED: id=13230 JERITEX JRIT
13:45:11.775 INFO  [main] - ADDED: id=25164 PIZA (BRC) PIZA
13:45:11.775 INFO  [main] - ADDED: id=27480 MixToEarn MTE
13:45:11.775 INFO  [main] - ADDED: id=23528 Wrapped TAO WTAO
13:45:11.775 INFO  [main] - ADDED: id=23029 Voxto Amplify VXT
13:45:11.775 INFO  [main] - ADDED: id=22107 Coinzix ZIX
13:45:11.775 INFO  [main] - ADDED: id=12692 Poken PKN
13:45:11.775 INFO  [main] - ADDED: id=22034 ROND ROND
13:45:11.775 INFO  [main] - ADDED: id=22244 BizAuto BIZA
13:45:11.775 INFO  [main] - ADDED: id=12761 Angle ANGLE
13:45:11.775 INFO  [main] - ADDED: id=27070 Plxyer PLXY
13:45:11.775 INFO  [main] - ADDED: id=5630 WaykiChain Governance Coin WGRT
13:45:11.775 INFO  [main] - ADDED: id=18761 Loop Network LOOP
13:45:11.775 INFO  [main] - ADDED: id=25163 NALS NALS
13:45:11.775 INFO  [main] - ADDED: id=12087 Panther Protocol ZKP
13:45:11.775 INFO  [main] - ADDED: id=27168 STCoin ST
13:45:11.775 INFO  [main] - ADDED: id=21534 Stader BNBx BNBX
13:45:11.775 INFO  [main] - ADDED: id=18439 JPEG'd JPEG
13:45:11.775 INFO  [main] - ADDED: id=22322 Die Protocol DIE
13:45:11.775 INFO  [main] - ADDED: id=21319 Metanept NEPT
13:45:11.775 INFO  [main] - ADDED: id=27940 Genesys GSYS
13:45:11.776 INFO  [main] - ADDED: id=26551 Loyalty Labs LOYAL
13:45:11.776 INFO  [main] - ADDED: id=23496 CryptMi CYMI
13:45:11.776 INFO  [main] - ADDED: id=19517 Smart Reward Token SRT
13:45:11.776 INFO  [main] - ADDED: id=17316 Spellfire SPELLFIRE
13:45:11.776 INFO  [main] - ADDED: id=18243 PlatinX PTX
13:45:11.776 INFO  [main] - ADDED: id=26600 WHEE WHEE
13:45:11.776 INFO  [main] - ADDED: id=6837 Nodle NODL
13:45:11.776 INFO  [main] - ADDED: id=18978 Itheum ITHEUM
13:45:11.776 INFO  [main] - ADDED: id=10061 CumInu CUMINU
13:45:11.776 INFO  [main] - ADDED: id=23981 Stella Fantasy SFTY
13:45:11.776 INFO  [main] - ADDED: id=27845 LINQ LINQ
13:45:11.776 INFO  [main] - ADDED: id=20648 JPY Coin JPYC
13:45:11.776 INFO  [main] - ADDED: id=22660 Contents Shopper Token CST
13:45:11.776 INFO  [main] - ADDED: id=23641 FLOKI CEO FLOKICEO
13:45:11.776 INFO  [main] - ADDED: id=20456 WeBuy WE
13:45:11.776 INFO  [main] - ADDED: id=22026 Bitindi Chain BNI
13:45:11.776 INFO  [main] - ADDED: id=25832 OGzClub OGz
13:45:11.776 INFO  [main] - ADDED: id=20823 LunaGens LUNG
13:45:11.776 INFO  [main] - ADDED: id=24607 ZEXICON ZEXI
13:45:11.776 INFO  [main] - ADDED: id=23347 Fantaverse UT
13:45:11.776 INFO  [main] - ADDED: id=11941 Xfinite Entertainment Token XET
13:45:11.776 INFO  [main] - ADDED: id=20818 INERY INR
13:45:11.776 INFO  [main] - ADDED: id=27340 AzukiDAO BEAN
13:45:11.776 INFO  [main] - ADDED: id=10720 Black Phoenix BPX
13:45:11.776 INFO  [main] - ADDED: id=23494 Convex FXS CVXFXS
13:45:11.776 INFO  [main] - ADDED: id=24690 TendaCoin TND
13:45:11.776 INFO  [main] - ADDED: id=23893 HELPER COIN HLPR
13:45:11.776 INFO  [main] - ADDED: id=21219 Unidef U
13:45:11.776 INFO  [main] - ADDED: id=12773 DfiStarter DFI
13:45:11.776 INFO  [main] - ADDED: id=12785 Colony CLY
13:45:11.776 INFO  [main] - ADDED: id=24231 Real Estate Token R3T
13:45:11.776 INFO  [main] - ADDED: id=27256 FORE Protocol FORE
13:45:11.776 INFO  [main] - ADDED: id=19483 ESG ESG
13:45:11.776 INFO  [main] - ADDED: id=25308 Esco Coin ESCO
13:45:11.776 INFO  [main] - ADDED: id=28103 Chad Index CHAD
13:45:11.776 INFO  [main] - ADDED: id=2305 NAGA NGC
13:45:11.776 INFO  [main] - ADDED: id=24491 LS Coin LSC
13:45:11.776 INFO  [main] - ADDED: id=25284 Wrapped Dogecoin WDOGE
13:45:11.776 INFO  [main] - ADDED: id=24576 Play Kingdom PKT
13:45:11.776 INFO  [main] - ADDED: id=12308 Legion Network LGX
13:45:11.776 INFO  [main] - ADDED: id=4824 SymVerse SYM
13:45:11.776 INFO  [main] - ADDED: id=28221 Simpson6900 Simpson6900
13:45:11.776 INFO  [main] - ADDED: id=25148 Pika Protocol PIKA
13:45:11.776 INFO  [main] - ADDED: id=22431 Alcazar LEO
13:45:11.776 INFO  [main] - ADDED: id=27963 Shiba V Pepe SHEPE
13:45:11.776 INFO  [main] - ADDED: id=18356 Voltage Finance VOLT
13:45:11.776 INFO  [main] - ADDED: id=11805 Structure finance STF
13:45:11.776 INFO  [main] - ADDED: id=28186 Tyrion TYRION
13:45:11.776 INFO  [main] - ADDED: id=20700 Wiki Cat WKC
13:45:11.776 INFO  [main] - ADDED: id=28126 Where Did The ETH Go? (Pulsechain) WHETH
13:45:11.776 INFO  [main] - ADDED: id=11038 BFG Token BFG
13:45:11.776 INFO  [main] - ADDED: id=26648 Ben's Finale FINALE
13:45:11.776 INFO  [main] - ADDED: id=22735 XSwap Treasure XTT
13:45:11.776 INFO  [main] - ADDED: id=25803 Crescite CRE
13:45:11.776 INFO  [main] - ADDED: id=14322 UPFI Network UPS
13:45:11.776 INFO  [main] - ADDED: id=17285 Sperax USD USDs
13:45:11.776 INFO  [main] - ADDED: id=3205 VeriDocGlobal VDG
13:45:11.776 INFO  [main] - ADDED: id=21938 Humanize $HMT
13:45:11.776 INFO  [main] - ADDED: id=15682 MMM7 MMM7
13:45:11.776 INFO  [main] - ADDED: id=27485 Babydoge 2.0 BABYDOGE2.0
13:45:11.776 INFO  [main] - ADDED: id=19062 UNIUM UNM
13:45:11.776 INFO  [main] - ADDED: id=20920 Monerium EUR emoney EURe
13:45:11.777 INFO  [main] - ADDED: id=25394 Pear Swap PEAR
13:45:11.777 INFO  [main] - ADDED: id=20112 ASSAPLAY ASSA
13:45:11.777 INFO  [main] - ADDED: id=24744 NANA Token NANA
13:45:11.777 INFO  [main] - ADDED: id=15664 BlockchainSpace GUILD
13:45:11.777 INFO  [main] - ADDED: id=11664 YAY Games YAY
13:45:11.777 INFO  [main] - ADDED: id=14610 EnviDa EDAT
13:45:11.777 INFO  [main] - ADDED: id=8230 AI Network AIN
13:45:11.777 INFO  [main] - ADDED: id=22111 marumaruNFT MARU
13:45:11.777 INFO  [main] - ADDED: id=10182 Manifold Finance FOLD
13:45:11.777 INFO  [main] - ADDED: id=17318 CATCOIN CATS
13:45:11.777 INFO  [main] - ADDED: id=22624 The Paradox Metaverse PARADOX
13:45:11.777 INFO  [main] - ADDED: id=12577 PL^Gnet PLUG
13:45:11.777 INFO  [main] - ADDED: id=23233 Redpanda Earth (V2) REDPANDA
13:45:11.777 INFO  [main] - ADDED: id=17569 MoonDAO MOONEY
13:45:11.777 INFO  [main] - ADDED: id=23255 MEFLEX MEF
13:45:11.777 INFO  [main] - ADDED: id=5945 Temtum TEM
13:45:11.777 INFO  [main] - ADDED: id=23027 Zeniq ZENIQ
13:45:11.777 INFO  [main] - ADDED: id=25555 Stuart Inu STUART
13:45:11.777 INFO  [main] - ADDED: id=16500 ShibaDoge SHIBDOGE
13:45:11.777 INFO  [main] - ADDED: id=22897 REGENT COIN REGENT
13:45:11.777 INFO  [main] - ADDED: id=21077 Changex CHANGE
13:45:11.777 INFO  [main] - ADDED: id=22278 The Protocol THE
13:45:11.777 INFO  [main] - ADDED: id=14299 JUNO JUNO
13:45:11.777 INFO  [main] - ADDED: id=2286 MicroMoney AMM
13:45:11.777 INFO  [main] - ADDED: id=21804 USK USK
13:45:11.777 INFO  [main] - ADDED: id=25097 BIBI BIBI
13:45:11.777 INFO  [main] - ADDED: id=16049 THORWallet TGT
13:45:11.777 INFO  [main] - ADDED: id=11181 Saber SBR
13:45:11.777 INFO  [main] - ADDED: id=3871 Newton NEW
13:45:11.777 INFO  [main] - ADDED: id=21940 Smart World Union SWU
13:45:11.777 INFO  [main] - ADDED: id=10686 Evanesco Network EVA
13:45:11.777 INFO  [main] - ADDED: id=15188 DappRadar RADAR
13:45:11.777 INFO  [main] - ADDED: id=20182 Mobipad MBP
13:45:11.777 INFO  [main] - ADDED: id=27959 Newsly NEWS
13:45:11.777 INFO  [main] - ADDED: id=25875 RAKHI RKI
13:45:11.777 INFO  [main] - ADDED: id=20081 OmniaVerse OMNIA
13:45:11.777 INFO  [main] - ADDED: id=22945 TURBOCHAIN TBC
13:45:11.777 INFO  [main] - ADDED: id=8510 QiSwap QI
13:45:11.777 INFO  [main] - ADDED: id=20392 Oceanland OLAND
13:45:11.777 INFO  [main] - ADDED: id=9452 Bandot Protocol BDT
13:45:11.777 INFO  [main] - ADDED: id=13953 Scotty Beam SCOTTY
13:45:11.777 INFO  [main] - ADDED: id=27167 AGRICOIN AGRI
13:45:11.777 INFO  [main] - ADDED: id=21963 STA STA
13:45:11.777 INFO  [main] - ADDED: id=20964 Law Blocks LBT
13:45:11.777 INFO  [main] - ADDED: id=27605 Toman Coin TMC
13:45:11.777 INFO  [main] - ADDED: id=20633 MyOwnItem MOI
13:45:11.777 INFO  [main] - ADDED: id=20388 LunchDAO LUNCH
13:45:11.777 INFO  [main] - ADDED: id=20814 IPVERSE IPV
13:45:11.777 INFO  [main] - ADDED: id=12173 Revuto REVU
13:45:11.777 INFO  [main] - ADDED: id=7761 BuildUp BUP
13:45:11.777 INFO  [main] - ADDED: id=28187 CATECOIN CAT
13:45:11.777 INFO  [main] - ADDED: id=12269 WELD WELD
13:45:11.777 INFO  [main] - ADDED: id=16100 Crafting Finance CRF
13:45:11.777 INFO  [main] - ADDED: id=19108 Materium MTRM
13:45:11.777 INFO  [main] - ADDED: id=24230 ZENEX ZNX
13:45:11.777 INFO  [main] - ADDED: id=27630 MAGIC SHOES MCT
13:45:11.777 INFO  [main] - ADDED: id=21920 UwU Lend UWU
13:45:11.777 INFO  [main] - ADDED: id=22423 PRIMAL PRIMAL
13:45:11.777 INFO  [main] - ADDED: id=22865 IGUP (IguVerse) IGUP
13:45:11.777 INFO  [main] - ADDED: id=24045 Mazuri GameFi MZR
13:45:11.777 INFO  [main] - ADDED: id=11612 Sunny Aggregator SUNNY
13:45:11.777 INFO  [main] - ADDED: id=23004 Moonsama SAMA
13:45:11.778 INFO  [main] - ADDED: id=14627 SonarWatch SONAR
13:45:11.778 INFO  [main] - ADDED: id=17061 ClearDAO CLH
13:45:11.778 INFO  [main] - ADDED: id=6682 Pollux Coin POX
13:45:11.778 INFO  [main] - ADDED: id=2712 MyToken MT
13:45:11.778 INFO  [main] - ADDED: id=16363 Minto BTCMT
13:45:11.778 INFO  [main] - ADDED: id=12364 Youclout YCT
13:45:11.778 INFO  [main] - ADDED: id=26340 Peperonni PPRNI
13:45:11.778 INFO  [main] - ADDED: id=28199 Hydra Coin HYDRA
13:45:11.778 INFO  [main] - ADDED: id=24696 DogeCEO Ai DOGEAI
13:45:11.778 INFO  [main] - ADDED: id=17974 Byepix EPIX
13:45:11.778 INFO  [main] - ADDED: id=12971 Lunr Token LUNR
13:45:11.778 INFO  [main] - ADDED: id=18755 Meta Pool META
13:45:11.778 INFO  [main] - ADDED: id=8500 NitroEX NTX
13:45:11.778 INFO  [main] - ADDED: id=23529 DAM Finance D2O
13:45:11.778 INFO  [main] - ADDED: id=16357 TRYC TRYC
13:45:11.778 INFO  [main] - ADDED: id=11911 Larix LARIX
13:45:11.778 INFO  [main] - ADDED: id=20036 Alfprotocol ALF
13:45:11.778 INFO  [main] - ADDED: id=8487 TBCC TBCC
13:45:11.778 INFO  [main] - ADDED: id=24204 Optimus AI OPTIMUS AI
13:45:11.778 INFO  [main] - ADDED: id=24580 LitLab Games LITT
13:45:11.778 INFO  [main] - ADDED: id=28031 TOKEN 2049 2049
13:45:11.778 INFO  [main] - ADDED: id=22459 Made In Real Life MIRL
13:45:11.778 INFO  [main] - ADDED: id=28220 Soil SOIL
13:45:11.778 INFO  [main] - ADDED: id=28122 Hex Orange Address HOA
13:45:11.778 INFO  [main] - ADDED: id=15806 Attack Wagon ATK
13:45:11.778 INFO  [main] - ADDED: id=18842 Continuum Finance CTN
13:45:11.778 INFO  [main] - ADDED: id=21261 Rare FND FND
13:45:11.778 INFO  [main] - ADDED: id=6626 SPACE-iZ SPIZ
13:45:11.778 INFO  [main] - ADDED: id=23338 Akita DAO HACHI
13:45:11.778 INFO  [main] - ADDED: id=18059 QMALL TOKEN QMALL
13:45:11.778 INFO  [main] - ADDED: id=9191 Occam.Fi OCC
13:45:11.778 INFO  [main] - ADDED: id=23768 Gora GORA
13:45:11.778 INFO  [main] - ADDED: id=23341 CryptoAI CAI
13:45:11.778 INFO  [main] - ADDED: id=11952 Wrapped Moonriver WMOVR
13:45:11.778 INFO  [main] - ADDED: id=21145 poundtoken GBPT
13:45:11.778 INFO  [main] - ADDED: id=17738 Jumbo Exchange JUMBO
13:45:11.778 INFO  [main] - ADDED: id=15798 Empower MPWR
13:45:11.778 INFO  [main] - ADDED: id=28102 BookieBot BB
13:45:11.778 INFO  [main] - ADDED: id=22133 NetZero NZERO
13:45:11.778 INFO  [main] - ADDED: id=9656 CateCoin CATE
13:45:11.778 INFO  [main] - ADDED: id=20603 Malinka MLNK
13:45:11.778 INFO  [main] - ADDED: id=23996 Reunit Wallet REUNI
13:45:11.778 INFO  [main] - ADDED: id=21286 Cantina Royale CRT
13:45:11.778 INFO  [main] - ADDED: id=17343 Bullieverse $BULL
13:45:11.778 INFO  [main] - ADDED: id=26365 Blast Frontiers BLAST
13:45:11.778 INFO  [main] - ADDED: id=20850 Trivians TRIVIA
13:45:11.778 INFO  [main] - ADDED: id=21430 Thunder Brawl THB
13:45:11.778 INFO  [main] - ADDED: id=20852 Round X RNDX
13:45:11.778 INFO  [main] - ADDED: id=26793 Fluent Finance USPLUS
13:45:11.778 INFO  [main] - ADDED: id=24364 Agility LSD AGI
13:45:11.778 INFO  [main] - ADDED: id=14391 Dali DALI
13:45:11.778 INFO  [main] - ADDED: id=3056 Thore Cash TCH
13:45:11.778 INFO  [main] - ADDED: id=9976 Freela FREL
13:45:11.778 INFO  [main] - ADDED: id=25061 Infiblue World MONIE
13:45:11.778 INFO  [main] - ADDED: id=17724 Trace Network Labs TRACE
13:45:11.778 INFO  [main] - ADDED: id=24333 Stackswap STSW
13:45:11.778 INFO  [main] - ADDED: id=23701 McPepe's PEPES
13:45:11.778 INFO  [main] - ADDED: id=10439 StakeWise SWISE
13:45:11.778 INFO  [main] - ADDED: id=2660 Aditus ADI
13:45:11.778 INFO  [main] - ADDED: id=24532 BIDZ Coin BIDZ
13:45:11.779 INFO  [main] - ADDED: id=19607 Zone of Avoidance ZOA
13:45:11.779 INFO  [main] - ADDED: id=22484 Eldarune ELDA
13:45:11.779 INFO  [main] - ADDED: id=26958 Champignons of Arborethia CHAMPZ
13:45:11.779 INFO  [main] - ADDED: id=23998 Pink BNB PNB
13:45:11.779 INFO  [main] - ADDED: id=4916 Modex MODEX
13:45:11.779 INFO  [main] - ADDED: id=28003 Volta Club VOLTA
13:45:11.779 INFO  [main] - ADDED: id=27147 Blacksmith Token BS
13:45:11.779 INFO  [main] - ADDED: id=19707 QUINT QUINT
13:45:11.779 INFO  [main] - ADDED: id=22711 ParallelChain XPLL
13:45:11.779 INFO  [main] - ADDED: id=2438 Double-A Chain AAC
13:45:11.779 INFO  [main] - ADDED: id=19973 Metavault Trade MVX
13:45:11.779 INFO  [main] - ADDED: id=20701 Wrapped Everscale WEVER
13:45:11.779 INFO  [main] - ADDED: id=27121 MetaX ATEM
13:45:11.779 INFO  [main] - ADDED: id=23895 PodFast FAST
13:45:11.779 INFO  [main] - ADDED: id=23685 SuperCells Token SCT
13:45:11.779 INFO  [main] - ADDED: id=18051 Konstellation Network DARC
13:45:11.779 INFO  [main] - ADDED: id=12440 Buffer Finance BFR
13:45:11.779 INFO  [main] - ADDED: id=16534 iDypius IDYP
13:45:11.779 INFO  [main] - ADDED: id=11036 Alkimi $ADS
13:45:11.779 INFO  [main] - ADDED: id=11322 Mobius Finance MOT
13:45:11.779 INFO  [main] - ADDED: id=19009 Tribal Finance TRIBL
13:45:11.779 INFO  [main] - ADDED: id=21917 Pixie PIX
13:45:11.779 INFO  [main] - ADDED: id=4568 JFIN Coin JFC
13:45:11.779 INFO  [main] - ADDED: id=22089 ADO Protocol ADO
13:45:11.779 INFO  [main] - ADDED: id=4114 Golden Token GOLD
13:45:11.779 INFO  [main] - ADDED: id=9700 Microtuber MCT
13:45:11.779 INFO  [main] - ADDED: id=12972 DEUS Finance DEUS
13:45:11.779 INFO  [main] - ADDED: id=24163 Hepton HTE
13:45:11.779 INFO  [main] - ADDED: id=4139 Brazilian Digital Token BRZ
13:45:11.779 INFO  [main] - ADDED: id=20848 WeSendit WSI
13:45:11.779 INFO  [main] - ADDED: id=23693 VINU Network VNN
13:45:11.779 INFO  [main] - ADDED: id=2044 Enigma ENG
13:45:11.779 INFO  [main] - ADDED: id=28171 Starship AI SPAI
13:45:11.779 INFO  [main] - ADDED: id=17737 Metavisa Protocol MESA
13:45:11.779 INFO  [main] - ADDED: id=9070 CFX Quantum CFXQ
13:45:11.779 INFO  [main] - ADDED: id=12046 Idexo Token IDO
13:45:11.779 INFO  [main] - ADDED: id=23854 Megaton Finance MEGA
13:45:11.779 INFO  [main] - ADDED: id=11190 KittyCake KCAKE
13:45:11.779 INFO  [main] - ADDED: id=19679 Ryoma RYOMA
13:45:11.779 INFO  [main] - ADDED: id=22992 Centurion Invest CIX
13:45:11.779 INFO  [main] - ADDED: id=20712 Got Guaranteed GOTG
13:45:11.779 INFO  [main] - ADDED: id=12208 Taxa Token TXT
13:45:11.779 INFO  [main] - ADDED: id=2279 Playkey PKT
13:45:11.779 INFO  [main] - ADDED: id=13018 Paras PARAS
13:45:11.779 INFO  [main] - ADDED: id=8565 Exen Coin EXEN
13:45:11.779 INFO  [main] - ADDED: id=23227 Xi Token XI
13:45:11.779 INFO  [main] - ADDED: id=21154 Monopoly Millionaire Control MMC
13:45:11.779 INFO  [main] - ADDED: id=21004 Biblecoin BIBL
13:45:11.779 INFO  [main] - ADDED: id=23782 Liquid Staked ETH LSETH
13:45:11.779 INFO  [main] - ADDED: id=7618 Alpaca City ALPA
13:45:11.779 INFO  [main] - ADDED: id=20357 BOX BOX
13:45:11.779 INFO  [main] - ADDED: id=23097 T23 T23
13:45:11.779 INFO  [main] - ADDED: id=24583 PLEBToken PLEB
13:45:11.779 INFO  [main] - ADDED: id=21803 Artizen ATNT
13:45:11.779 INFO  [main] - ADDED: id=26454 YURI YURI
13:45:11.779 INFO  [main] - ADDED: id=9504 NAOS Finance NAOS
13:45:11.779 INFO  [main] - ADDED: id=15252 OkLetsPlay OKLP
13:45:11.779 INFO  [main] - ADDED: id=21835 Stader sFTMX SFTMX
13:45:11.779 INFO  [main] - ADDED: id=20305 Konnect KCT
13:45:11.779 INFO  [main] - ADDED: id=22698 Pine PINE
13:45:11.779 INFO  [main] - ADDED: id=23520 Smart Game Finance SMART
13:45:11.779 INFO  [main] - ADDED: id=2906 Essentia ESS
13:45:11.779 INFO  [main] - ADDED: id=25974 Froggies Token FRGST
13:45:11.780 INFO  [main] - ADDED: id=14586 ShibElon SHIBELON
13:45:11.780 INFO  [main] - ADDED: id=27864 XShiba Inu XSHIBA
13:45:11.780 INFO  [main] - ADDED: id=12118 Celestial CELT
13:45:11.780 INFO  [main] - ADDED: id=21941 MT Token MT
13:45:11.780 INFO  [main] - ADDED: id=15139 Starly $STARLY
13:45:11.780 INFO  [main] - ADDED: id=23513 FERMA SOSEDI FERMA
13:45:11.780 INFO  [main] - ADDED: id=23475 Olea Token OLEA
13:45:11.780 INFO  [main] - ADDED: id=27586 Wagie Bot WAGIEBOT
13:45:11.780 INFO  [main] - ADDED: id=10866 Million MM
13:45:11.780 INFO  [main] - ADDED: id=16630 Evulus Token EVU
13:45:11.780 INFO  [main] - ADDED: id=27952 Utility Cjournal UCJL
13:45:11.780 INFO  [main] - ADDED: id=19024 Lost Worlds LOST
13:45:11.780 INFO  [main] - ADDED: id=14463 Realy REAL
13:45:11.780 INFO  [main] - ADDED: id=2481 Zeepin ZPT
13:45:11.780 INFO  [main] - ADDED: id=28213 EmotiCoin EMOTI
13:45:11.780 INFO  [main] - ADDED: id=13938 Game Coin GMEX
13:45:11.780 INFO  [main] - ADDED: id=11134 OEC BTC BTCK
13:45:11.780 INFO  [main] - ADDED: id=18048 Ratio Finance RATIO
13:45:11.780 INFO  [main] - ADDED: id=2429 Mobius MOBI
13:45:11.780 INFO  [main] - ADDED: id=11935 Parrot Protocol PRT
13:45:11.780 INFO  [main] - ADDED: id=20136 Pesabase PESA
13:45:11.780 INFO  [main] - ADDED: id=17971 PLCUC PLCUC
13:45:11.780 INFO  [main] - ADDED: id=12722 Cryowar CWAR
13:45:11.780 INFO  [main] - ADDED: id=24178 Lodestar LODE
13:45:11.780 INFO  [main] - ADDED: id=2443 Trinity Network Credit TNC
13:45:11.780 INFO  [main] - ADDED: id=15002 Kryxivia KXA
13:45:11.780 INFO  [main] - ADDED: id=13695 Unique Network UNQ
13:45:11.780 INFO  [main] - ADDED: id=9946 Your Future Exchange YFX
13:45:11.780 INFO  [main] - ADDED: id=2428 Scry.info DDD
13:45:11.780 INFO  [main] - ADDED: id=12826 Mars Token MRST
13:45:11.780 INFO  [main] - ADDED: id=27708 0xCoco COCO
13:45:11.780 INFO  [main] - ADDED: id=25949 MN Bridge MNB
13:45:11.780 INFO  [main] - ADDED: id=21208 Volare Network VOLR
13:45:11.780 INFO  [main] - ADDED: id=17481 Nunu Spirits NNT
13:45:11.780 INFO  [main] - ADDED: id=27350 Jared From Subway JARED
13:45:11.780 INFO  [main] - ADDED: id=15747 MODA DAO MODA
13:45:11.780 INFO  [main] - ADDED: id=13970 Secretum SER
13:45:11.780 INFO  [main] - ADDED: id=16430 Tectonic TONIC
13:45:11.780 INFO  [main] - ADDED: id=8829 Pig Finance PIG
13:45:11.780 INFO  [main] - ADDED: id=27755 BarbieCrashBandicootRFK888Inu SOLANA
13:45:11.780 INFO  [main] - ADDED: id=24778 MOOI Network MOOI
13:45:11.780 INFO  [main] - ADDED: id=9936 Elephant Money ELEPHANT
13:45:11.780 INFO  [main] - ADDED: id=16896 PsyOptions PSY
13:45:11.780 INFO  [main] - ADDED: id=2882 Zus ZCN
13:45:11.780 INFO  [main] - ADDED: id=23415 tehBag BAG
13:45:11.780 INFO  [main] - ADDED: id=20533 I will poop it NFT SHIT
13:45:11.780 INFO  [main] - ADDED: id=24736 Laelaps LAELAPS
13:45:11.780 INFO  [main] - ADDED: id=12546 Liquidus LIQ
13:45:11.780 INFO  [main] - ADDED: id=7009 BNBUP BNBUP
13:45:11.780 INFO  [main] - ADDED: id=18081 BattleVerse BVC
13:45:11.780 INFO  [main] - ADDED: id=20142 Tari World TARI
13:45:11.780 INFO  [main] - ADDED: id=28045 YAMA Inu YAMA
13:45:11.780 INFO  [main] - ADDED: id=28033 On-Chain Dynamics OCD
13:45:11.780 INFO  [main] - ADDED: id=12780 French Connection Finance FCF
13:45:11.780 INFO  [main] - ADDED: id=18827 FaceDAO FACEDAO
13:45:11.780 INFO  [main] - ADDED: id=23331 DogPad Finance DOGPAD
13:45:11.780 INFO  [main] - ADDED: id=12650 GAIA Everworld GAIA
13:45:11.780 INFO  [main] - ADDED: id=25208 TRAC TRAC
13:45:11.780 INFO  [main] - ADDED: id=19092 MetaQ METAQ
13:45:11.780 INFO  [main] - ADDED: id=28017 Wrapped Astar WASTR
13:45:11.780 INFO  [main] - ADDED: id=2336 Game.com GTC
13:45:11.780 INFO  [main] - ADDED: id=15338 CoreStarter CSTR
13:45:11.781 INFO  [main] - ADDED: id=11939 Heroes & Empires HE
13:45:11.781 INFO  [main] - ADDED: id=20854 ZED Token ZED
13:45:11.781 INFO  [main] - ADDED: id=14524 DeHealth DHLT
13:45:11.781 INFO  [main] - ADDED: id=12388 DucatusX DUCX
13:45:11.781 INFO  [main] - ADDED: id=24100 Icy IC
13:45:11.781 INFO  [main] - ADDED: id=28106 zkSwap Finance ZF
13:45:11.781 INFO  [main] - ADDED: id=6780 Equilibrium EQ
13:45:11.781 INFO  [main] - ADDED: id=19170 iNFTspace INS
13:45:11.781 INFO  [main] - ADDED: id=8798 Ramifi Protocol RAM
13:45:11.781 INFO  [main] - ADDED: id=11697 Phantom Protocol PHM
13:45:11.781 INFO  [main] - ADDED: id=22439 Proteo DeFi PROTEO
13:45:11.781 INFO  [main] - ADDED: id=18995 xx network XX
13:45:11.781 INFO  [main] - ADDED: id=20897 Holonus HLN
13:45:11.781 INFO  [main] - ADDED: id=23499 AmazeToken AMT
13:45:11.781 INFO  [main] - ADDED: id=21396 ALLPAYCOIN APCG
13:45:11.781 INFO  [main] - ADDED: id=13901 Bit2Me B2M
13:45:11.781 INFO  [main] - ADDED: id=9597 dFund DFND
13:45:11.781 INFO  [main] - ADDED: id=4027 DeVault DVT
13:45:11.781 INFO  [main] - ADDED: id=22099 Tongtongcoin TTC
13:45:11.781 INFO  [main] - ADDED: id=22443 Italian National Football Team Fan Token ITA
13:45:11.781 INFO  [main] - ADDED: id=20203 Fusotao Protocol TAO
13:45:11.781 INFO  [main] - ADDED: id=24031 MEVFree MEVFREE
13:45:11.781 INFO  [main] - ADDED: id=7217 Morpher MPH
13:45:11.781 INFO  [main] - ADDED: id=25656 Risitas RISITA
13:45:11.781 INFO  [main] - ADDED: id=16181 Solice SLC
13:45:11.781 INFO  [main] - ADDED: id=21600 Battle Infinity IBAT
13:45:11.781 INFO  [main] - ADDED: id=15428 Euro Shiba Inu EShib
13:45:11.781 INFO  [main] - ADDED: id=21988 QI Blockchain QIE
13:45:11.781 INFO  [main] - ADDED: id=14849 Centcex CENX
13:45:11.781 INFO  [main] - ADDED: id=2573 Electrify.Asia ELEC
13:45:11.781 INFO  [main] - ADDED: id=11670 DeFi Warrior (FIWA) FIWA
13:45:11.781 INFO  [main] - ADDED: id=14557 Cindrum CIND
13:45:11.781 INFO  [main] - ADDED: id=18531 Wizardia WZRD
13:45:11.781 INFO  [main] - ADDED: id=19422 EdgeSwap EGS
13:45:11.781 INFO  [main] - ADDED: id=16509 Dreamverse DV
13:45:11.781 INFO  [main] - ADDED: id=20894 WingRiders Governance Token WRT
13:45:11.781 INFO  [main] - ADDED: id=11148 Proxy PRXY
13:45:11.781 INFO  [main] - ADDED: id=2335 Lightning Bitcoin LBTC
13:45:11.781 INFO  [main] - ADDED: id=7624 GoldFinX G1X
13:45:11.781 INFO  [main] - ADDED: id=6668 PROXI CREDIT
13:45:11.781 INFO  [main] - ADDED: id=27751 MoonBot MBOT
13:45:11.781 INFO  [main] - ADDED: id=22550 FLIGHTCLUPCOIN FLIGHT
13:45:11.781 INFO  [main] - ADDED: id=24773 DeeLance DLANCE
13:45:11.781 INFO  [main] - ADDED: id=8545 Launchpool LPOOL
